scenario_id,run_id,scenario_family_id,seed,split,status,failure_reason,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,distance_m,bearing_deg,decision_altitude_m,wind_speed_m_s,wind_direction_deg,payload_mass_kg,turbulence_m_s,observation_window_s,started_unix_s,ended_unix_s,raw_log_path
pipeline-0172,pipeline-0172-run-001,pipeline-0172-family,4307080281702737295,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,91cf4678ac2d8b8e20fadacaeca088281edf33710ea04985554a243c6e44a286,1294.1213367619432,175.42501239631144,49.63242979315821,0.5679744704633773,87.3719445677338,0.7355919431487998,0.0,10.0,2026-09-23T04:47:19.475073+00:00,2026-09-23T04:50:44.370533+00:00,data/raw/pipeline-0172-run-001/logs/00000001.BIN
pipeline-0173,pipeline-0173-run-001,pipeline-0173-family,8291511365783762445,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,9096015569a945d9009b1a230f56e87049b74307667f8b9a4721f24264be6b0a,1268.9563867698917,86.79193866845637,64.15133726855336,4.45443787128523,161.69519008522832,0.765839497241622,0.0,10.0,2026-09-23T04:48:31.640345+00:00,2026-09-23T04:52:01.714287+00:00,data/raw/pipeline-0173-run-001/logs/00000001.BIN
pipeline-0174,pipeline-0174-run-001,pipeline-0174-family,5546261828963491785,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,845f7e5019c52e030cf14e946722b216f4107aa66c0e96d78e6c45fc14011be2,490.069387599771,350.63973803428013,66.08126666383424,0.818995166749718,300.01807681325096,0.6032799961498414,0.0,10.0,2026-09-23T04:50:44.379584+00:00,2026-09-23T04:52:57.540107+00:00,data/raw/pipeline-0174-run-001/logs/00000001.BIN
pipeline-0175,pipeline-0175-run-001,pipeline-0175-family,3838386590865410318,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,bd8f19b97f82a0e85e916d3bb97674875d542b6c716f40eec0f9c5d73073307b,853.6374227698004,31.026936344603698,98.73247586991555,3.1141056722135874,185.7453699791477,0.31978403946998035,0.0,10.0,2026-09-23T04:52:01.720450+00:00,2026-09-23T04:55:13.833399+00:00,data/raw/pipeline-0175-run-001/logs/00000001.BIN
pipeline-0176,pipeline-0176-run-001,pipeline-0176-family,2604993696061276551,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,9168f0ff1f689b9dff904c49383e7d9c2ec5fb3b495bcdcaa01b456f53bc7512,380.6270274526337,321.36113510217046,56.919649189765096,0.5138874752194631,244.09844305218775,0.12219447708290462,0.0,10.0,2026-09-23T04:52:57.547037+00:00,2026-09-23T04:54:55.006880+00:00,data/raw/pipeline-0176-run-001/logs/00000001.BIN
pipeline-0177,pipeline-0177-run-001,pipeline-0177-family,4305717951910540106,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,20fd14ce4e3204bd742eba81fa1e9322a16ceac4dba3410e533e88d99c3db688,1024.2505894926253,61.94797971992044,38.94583439107108,0.7270842229230775,99.39801772392161,0.3137877011386084,0.0,10.0,2026-09-23T04:54:55.013693+00:00,2026-09-23T04:57:47.787513+00:00,data/raw/pipeline-0177-run-001/logs/00000001.BIN
pipeline-0178,pipeline-0178-run-001,pipeline-0178-family,2480342348533733302,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,e5058fff1eb04ddf031f0a16f99e289e824d066c1424be6795e195387db5de7b,1086.5628845175042,86.26633537927879,38.153643289671834,0.48841595518573067,139.43217553184948,0.3119707382311362,0.0,10.0,2026-09-23T04:55:13.840254+00:00,2026-09-23T04:58:12.227689+00:00,data/raw/pipeline-0178-run-001/logs/00000001.BIN
pipeline-0179,pipeline-0179-run-001,pipeline-0179-family,8543118473605925347,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,17efc7fd447e5a71bc9e6528f55494a758682347c934896ecf8c0b83aaaeb200,816.7226432859688,337.3833871008817,43.195895436077926,5.9557222458146475,90.16081494608295,0.40445894431569834,0.0,10.0,2026-09-23T04:57:47.794006+00:00,2026-09-23T05:00:28.439404+00:00,data/raw/pipeline-0179-run-001/logs/00000001.BIN
pipeline-0180,pipeline-0180-run-001,pipeline-0180-family,5850343473666651090,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,e4d3d3653baffb840263c062d54858e8db75c29313555747862732be9436d9ab,1068.2566913273658,216.59397785839542,32.71826035231988,5.317217500651839,4.26003875910884,0.48316352229225323,0.0,10.0,2026-09-23T04:58:12.233766+00:00,2026-09-23T05:01:28.826596+00:00,data/raw/pipeline-0180-run-001/logs/00000001.BIN
pipeline-0181,pipeline-0181-run-001,pipeline-0181-family,5426807026696322763,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,833b6cdfbd304a0a919d8b7b312235585a3a001b16f98cb5034188f91b1ce266,422.1205255226228,269.59203004013216,101.2405242167517,2.698754334572646,90.7677799114431,0.2384127885011272,0.0,10.0,2026-09-23T05:00:28.447615+00:00,2026-09-23T05:02:57.900724+00:00,data/raw/pipeline-0181-run-001/logs/00000001.BIN
pipeline-0182,pipeline-0182-run-001,pipeline-0182-family,373365134594685515,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,1e829188c8c1161a7d4d48120794860c2c8764d5ee1c2853fb4d16ea43c8d33a,619.2981038390692,73.79727121496218,35.74988932349598,5.389683920519226,189.31672067736102,0.9384376238606393,0.0,10.0,2026-09-23T05:01:28.835651+00:00,2026-09-23T05:03:39.804921+00:00,data/raw/pipeline-0182-run-001/logs/00000001.BIN
pipeline-0183,pipeline-0183-run-001,pipeline-0183-family,5283644255598247182,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,03abe0cf9a5ce7387cbe9c53c13410010ef713c21623a13dcc8b52596535d6f4,859.2135582243524,344.86508820757246,88.94014557497076,0.3453103507320909,82.45903454796776,0.27245811238767526,0.0,10.0,2026-09-23T05:02:57.907242+00:00,2026-09-23T05:05:59.508798+00:00,data/raw/pipeline-0183-run-001/logs/00000001.BIN
pipeline-0184,pipeline-0184-run-001,pipeline-0184-family,2829909595385196718,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6c3d08a1390a6c231a9d3ecec24de3962950b845adad8c8c7df5328f5369ea76,502.30512094008606,227.30524830398397,65.64118911249037,3.50629968369981,75.86945123805604,0.9279313705409723,0.0,10.0,2026-09-23T05:03:39.811556+00:00,2026-09-23T05:05:54.970680+00:00,data/raw/pipeline-0184-run-001/logs/00000001.BIN
pipeline-0185,pipeline-0185-run-001,pipeline-0185-family,7363724771673142344,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,319e370e6c28259be1efde4ebd3d989d6099086670e08861941576ef6444af31,1363.9481389617124,67.32120379282286,91.4257041645902,1.2679233225533064,346.91178553274034,0.8056629015228886,0.0,10.0,2026-09-23T05:05:54.977215+00:00,2026-09-23T05:09:48.340909+00:00,data/raw/pipeline-0185-run-001/logs/00000001.BIN
pipeline-0186,pipeline-0186-run-001,pipeline-0186-family,1640918258389419251,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d12c68386dc8d6901bf61ec1f771dda27cf92ae7203529152763f0ce2cbfaee8,1258.6834372755714,273.9609020091879,60.99506160433589,4.3340418033857855,95.20767818755967,0.7137535164394928,0.0,10.0,2026-09-23T05:05:59.542447+00:00,2026-09-23T05:09:51.949840+00:00,data/raw/pipeline-0186-run-001/logs/00000001.BIN
pipeline-0187,pipeline-0187-run-001,pipeline-0187-family,253435952571700020,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0a3c2e5128d36c38ce16626406c8f022d0e6b6ed56845e856a3f35205cad1c53,926.3122258130155,205.81875417485443,93.59059154903701,2.563469379819722,52.619782167108035,0.4481369870720948,0.0,10.0,2026-09-23T05:09:48.347600+00:00,2026-09-23T05:13:03.458637+00:00,data/raw/pipeline-0187-run-001/logs/00000001.BIN
pipeline-0188,pipeline-0188-run-001,pipeline-0188-family,5958215757178076502,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,593103354fd8252de7675089bd7cd992c4d76c965b3a46588fb752f0092d8b86,810.0055354963711,214.56822034338506,79.66396927833138,2.2031533673150765,216.3409585600216,0.4745190463980394,0.0,10.0,2026-09-23T05:09:51.957643+00:00,2026-09-23T05:12:48.629899+00:00,data/raw/pipeline-0188-run-001/logs/00000001.BIN
pipeline-0189,pipeline-0189-run-001,pipeline-0189-family,4285935838136017496,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,232d40303cc71849e98177524b7bff146ae44e6f7daaa456ba6e9fdc2b0472d5,1400.6868416543844,88.8503102878683,119.06736776778362,2.3872084949000048,123.35909937113473,0.6125212613829374,0.0,10.0,2026-09-23T05:12:48.636260+00:00,2026-09-23T05:17:04.001804+00:00,data/raw/pipeline-0189-run-001/logs/00000001.BIN
pipeline-0190,pipeline-0190-run-001,pipeline-0190-family,5800366477479925555,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,74747afcc48b9ed4c06ac759f4482ba3115fe01b512509202e665f70ec6b67da,466.16000882727127,47.18523248819644,54.28669138629559,1.2226216606994864,109.94244563189393,0.39220870750916104,0.0,10.0,2026-09-23T05:13:03.466362+00:00,2026-09-23T05:15:08.131782+00:00,data/raw/pipeline-0190-run-001/logs/00000001.BIN
pipeline-0191,pipeline-0191-run-001,pipeline-0191-family,2161574344636662738,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6812e8565fb59154aa1274b5368e4c6dc6ccd8de84e21566febfc0c9a2845fa0,1242.4074639678545,42.83658461438981,70.52377522358552,3.0116806577285464,145.606296460921,0.7518474102541759,0.0,10.0,2026-09-23T05:15:08.140403+00:00,2026-09-23T05:18:38.729054+00:00,data/raw/pipeline-0191-run-001/logs/00000001.BIN
pipeline-0192,pipeline-0192-run-001,pipeline-0192-family,4755616199657991109,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8bb4480410bd28a6879307c4d5dd8097067e91fec6dbf55b1b08f36cb25b172a,974.6789731520605,219.2193232287447,86.02665669893271,4.646064217385238,165.2860945370213,0.6669786209232644,0.0,10.0,2026-09-23T05:17:04.008870+00:00,2026-09-23T05:20:24.109575+00:00,data/raw/pipeline-0192-run-001/logs/00000001.BIN
pipeline-0193,pipeline-0193-run-001,pipeline-0193-family,764606474177846269,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,884d4a71c1145bf1e8dd290a3ef0acd91a3eba85bf3507febc425a1934bd97b4,655.8638192184001,357.7154718543561,67.64891137968438,5.01921454356285,250.28240676443642,0.5324361759033542,0.0,10.0,2026-09-23T05:18:38.735808+00:00,2026-09-23T05:21:09.196619+00:00,data/raw/pipeline-0193-run-001/logs/00000001.BIN
pipeline-0194,pipeline-0194-run-001,pipeline-0194-family,8557158977927408021,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,2fd845993632c4004bf3f3cffb7220ca585ad22a48d9f4ed6462729426e2a48b,417.7202648953271,104.47188412831622,62.32004570588848,1.428648875161685,342.9299674794601,0.9843264868948502,0.0,10.0,2026-09-23T05:20:24.115835+00:00,2026-09-23T05:22:28.060671+00:00,data/raw/pipeline-0194-run-001/logs/00000001.BIN
pipeline-0195,pipeline-0195-run-001,pipeline-0195-family,4839823273150397770,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,9e90dc3361f8436b049c139aeb0aa34b82d5bcb15a2d91ccfe5109c7b09ff92a,1137.6338130590666,318.7018770587437,111.69881898685321,2.1376573148924685,131.2918107511427,0.7573018114477288,0.0,10.0,2026-09-23T05:21:09.203082+00:00,2026-09-23T05:24:53.782183+00:00,data/raw/pipeline-0195-run-001/logs/00000001.BIN
pipeline-0196,pipeline-0196-run-001,pipeline-0196-family,623143563271207071,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,cf1b3c6cfd0c9d251c247a92c4f2670e4a7b143fd82a57a9c60a90da76d2570f,841.5516499125797,128.41443849151747,95.65326796952472,0.800630458726972,196.1693882874097,0.4270609951246762,0.0,10.0,2026-09-23T05:22:28.067593+00:00,2026-09-23T05:25:31.493529+00:00,data/raw/pipeline-0196-run-001/logs/00000001.BIN
pipeline-0197,pipeline-0197-run-001,pipeline-0197-family,370146617269291298,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,598c87d9f326998dc4388c00fff94d0df517e57e8d41790caa158fcb672f715b,701.4978513366309,54.733064552668544,99.10855401242006,3.0370717355379617,314.1298637680135,0.05439690118038078,0.0,10.0,2026-09-23T05:24:53.789249+00:00,2026-09-23T05:27:45.912745+00:00,data/raw/pipeline-0197-run-001/logs/00000001.BIN
pipeline-0198,pipeline-0198-run-001,pipeline-0198-family,1208820240711127766,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,3ecc15ef2ef64aac01282396dec8b85fa94165d87ec766af618da96e803cb735,743.8497176826196,81.362964349839,37.51608256424129,4.435730475268064,301.8863992568938,0.0035416018458522126,0.0,10.0,2026-09-23T05:25:31.502209+00:00,2026-09-23T05:28:07.842142+00:00,data/raw/pipeline-0198-run-001/logs/00000001.BIN
pipeline-0199,pipeline-0199-run-001,pipeline-0199-family,1504879257478597174,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8639ede03f02b6c55e103bfe7d52bfce8f91a7d94a49b49849a49a1be0f64137,549.3544953045737,132.5558445966666,79.8141786652977,2.496853914181485,45.122582288854346,0.6993954854460417,0.0,10.0,2026-09-23T05:27:45.918833+00:00,2026-09-23T05:30:12.059024+00:00,data/raw/pipeline-0199-run-001/logs/00000001.BIN
pipeline-0200,pipeline-0200-run-001,pipeline-0200-family,4948609812845985737,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,34f9383135b9484b983958e5d989e2f1802bc691d8c4898862cfd347b8d7b7c1,1348.5581152544514,308.06230387139453,35.858466923858884,5.279913294756453,21.924859659292434,0.9355964922190725,0.0,10.0,2026-09-23T05:28:07.849121+00:00,2026-09-23T05:31:31.434203+00:00,data/raw/pipeline-0200-run-001/logs/00000001.BIN
pipeline-0201,pipeline-0201-run-001,pipeline-0201-family,5671405348456215558,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0f7d67e22e0442fbdefce14a2be68f6da0f182b08e76e982338666fa96e1f0e0,259.30908549974004,153.94420018105473,62.80188808069198,1.1454553656139619,279.2553206294298,0.2778119586772989,0.0,10.0,2026-09-23T05:30:12.065189+00:00,2026-09-23T05:32:00.520782+00:00,data/raw/pipeline-0201-run-001/logs/00000001.BIN
pipeline-0202,pipeline-0202-run-001,pipeline-0202-family,6413255215050971204,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d34e709c95e56d0c277909766d2b740330433ef37fbc04425cc06ab2dad8e913,889.9731415941231,22.93636645581992,33.388803829445436,0.28135024961563865,242.61711156766734,0.654638629677647,0.0,10.0,2026-09-23T05:31:31.441311+00:00,2026-09-23T05:34:07.575987+00:00,data/raw/pipeline-0202-run-001/logs/00000001.BIN
pipeline-0203,pipeline-0203-run-001,pipeline-0203-family,2949871659689111007,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ed4b61efca018d7c4ed035357b0c99bfb1a836f1765b8261a8153d339a6a5435,325.45230633453946,346.19736118420104,119.29816101234064,0.19549960694839202,88.2988908295121,0.030020929620694525,0.0,10.0,2026-09-23T05:32:00.527743+00:00,2026-09-23T05:34:24.486744+00:00,data/raw/pipeline-0203-run-001/logs/00000001.BIN
pipeline-0204,pipeline-0204-run-001,pipeline-0204-family,4147385934457899231,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,4b72a83331f3973064f997b46765e30c46d47471bae1af8c775ae1ab6875e51c,1253.8295466918923,206.76986716460087,74.25692476812952,3.342883078235208,236.5065710116696,0.48774900704694385,0.0,10.0,2026-09-23T05:34:07.582526+00:00,2026-09-23T05:37:54.090757+00:00,data/raw/pipeline-0204-run-001/logs/00000001.BIN
pipeline-0205,pipeline-0205-run-001,pipeline-0205-family,2352782248436139522,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,b15050562bff3156d6c9873678db83034f3ec3ff3456dd6556c6004ec86543ad,1337.5365782064796,134.9481270273823,46.10815011543196,3.8745889477134257,352.99862933894417,0.40051342329400447,0.0,10.0,2026-09-23T05:34:24.493544+00:00,2026-09-23T05:37:59.495140+00:00,data/raw/pipeline-0205-run-001/logs/00000001.BIN
pipeline-0206,pipeline-0206-run-001,pipeline-0206-family,8310733865332636534,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,482736c7745b7d051428469866d68c4e7d0613514e121ff9b9c050aa9e970d5e,227.9713197932692,213.907864516939,87.23102441841257,3.538153556973266,345.48742500567056,0.2184679024886722,0.0,10.0,2026-09-23T05:37:54.097691+00:00,2026-09-23T05:39:52.752942+00:00,data/raw/pipeline-0206-run-001/logs/00000001.BIN
pipeline-0207,pipeline-0207-run-001,pipeline-0207-family,7140095518013329531,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,355dd6c2f93f972c8553ecd2b1df5c6322f37b28ae1f46be528e16fc506a8245,567.8429846098569,239.13616122645195,64.36803871501579,3.39302485039865,307.0740769890194,0.8391953691405242,0.0,10.0,2026-09-23T05:37:59.504163+00:00,2026-09-23T05:40:19.648836+00:00,data/raw/pipeline-0207-run-001/logs/00000001.BIN
pipeline-0208,pipeline-0208-run-001,pipeline-0208-family,2915748589531179090,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,c3d5c8f3231bf046f5bf808b9563f8108c87368803c3f46ded06a62a39c1a316,528.9761624365722,329.16730318503573,108.19650127352449,1.3121900822952082,116.04797433563786,0.9600193953878179,0.0,10.0,2026-09-23T05:39:52.759100+00:00,2026-09-23T05:42:31.395970+00:00,data/raw/pipeline-0208-run-001/logs/00000001.BIN
pipeline-0209,pipeline-0209-run-001,pipeline-0209-family,1782522733690383037,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,a05778d43b197323fca551639dca0dd0270e0c010cd242e8cf7bb6dbfa015ff3,1319.0944774126158,229.51927325847976,46.268221172805774,1.9437737321242279,246.06724714802772,0.8315964018261158,0.0,10.0,2026-09-23T05:40:19.655149+00:00,2026-09-23T05:43:47.068889+00:00,data/raw/pipeline-0209-run-001/logs/00000001.BIN
pipeline-0210,pipeline-0210-run-001,pipeline-0210-family,4024269678088386120,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,464d4aa25010038d386faa84c633b32d2a6a323c540406761ec53bdc9715ba83,639.1230375347548,189.60184252797686,64.95860593288361,2.0743742239646297,241.76220357854572,0.2629915397799191,0.0,10.0,2026-09-23T05:42:31.402479+00:00,2026-09-23T05:45:00.339107+00:00,data/raw/pipeline-0210-run-001/logs/00000001.BIN
pipeline-0211,pipeline-0211-run-001,pipeline-0211-family,4231343518326914734,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,3bde7fc6132df132df6bcfb2b95dbea34844e3b3a017ffd419488cbda04f0592,1457.4334119290945,70.93889466108563,84.45282910463501,4.217058277355706,0.5783673764117442,0.6060219413139667,0.0,10.0,2026-09-23T05:43:47.075434+00:00,2026-09-23T05:47:48.434908+00:00,data/raw/pipeline-0211-run-001/logs/00000001.BIN
pipeline-0212,pipeline-0212-run-001,pipeline-0212-family,7620392269663305684,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,647b126e237c701d2e1c5c374e0d828192881773fbc5e8b5dddbb198d6fcdd01,1469.4283525333308,18.35843697236712,55.21208812008025,2.8940349013687703,206.05772153031697,0.20008747763579282,0.0,10.0,2026-09-23T05:45:00.345525+00:00,2026-09-23T05:49:05.901173+00:00,data/raw/pipeline-0212-run-001/logs/00000001.BIN
pipeline-0213,pipeline-0213-run-001,pipeline-0213-family,5344764747335110608,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,86c5ce8bbb527ce62be5d8e0eabd30917c5d910fcd7ab01afdfc84b4473e3800,1276.3857712208985,294.02449457324957,50.89753740678352,1.338215509729591,295.43250762177047,0.875054904101566,0.0,10.0,2026-09-23T05:47:48.441306+00:00,2026-09-23T05:51:12.337225+00:00,data/raw/pipeline-0213-run-001/logs/00000001.BIN
pipeline-0214,pipeline-0214-run-001,pipeline-0214-family,2958143625848556753,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0914a2eb5cb3e2e114dbe3b5e27091840fc2b02fb9267f58ca83a6ba4f431615,845.1363555384888,195.293454877812,80.61638346498438,5.059331125570156,117.39824585837447,0.12620108367222946,0.0,10.0,2026-09-23T05:49:05.908716+00:00,2026-09-23T05:52:06.313363+00:00,data/raw/pipeline-0214-run-001/logs/00000001.BIN
